state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name
NASARAWA,01,AKWANGA,01,Anchobaba,001,RIJA SARKI
NASARAWA,01,AKWANGA,01,Anchobaba,002,GBUWHEN
NASARAWA,01,AKWANGA,01,Anchobaba,003,ANCHO SARKI
NASARAWA,01,AKWANGA,01,Anchobaba,004,NGARE
NASARAWA,01,AKWANGA,01,Anchobaba,005,U/ZARIA I
NASARAWA,01,AKWANGA,01,Anchobaba,006,U/ZARIA II
NASARAWA,01,AKWANGA,01,Anchobaba,007,MANVEH
NASARAWA,01,AKWANGA,01,Anchobaba,008,"IKPON ST., BY HOUSE NO. 20"
NASARAWA,01,AKWANGA,02,Agyaga,001,NINGA PRIMARY SCHOOL (NINGA I)
NASARAWA,01,AKWANGA,02,Agyaga,002,NINGA II
NASARAWA,01,AKWANGA,02,Agyaga,003,ASHE
NASARAWA,01,AKWANGA,02,Agyaga,004,AGYAGA PRIMARY SCHOOL (AGYAGA)
NASARAWA,01,AKWANGA,02,Agyaga,005,TAPIR
NASARAWA,01,AKWANGA,02,Agyaga,006,UNGUWAR PAH
NASARAWA,01,AKWANGA,03,Gwanje.Gwanje,001,GWANJE
NASARAWA,01,AKWANGA,03,Gwanje.Gwanje,002,GBUJE
NASARAWA,01,AKWANGA,03,Gwanje.Gwanje,003,GWADI
NASARAWA,01,AKWANGA,03,Gwanje.Gwanje,004,ARICHA
NASARAWA,01,AKWANGA,04,Ancho Nighaan,001,ANCHO / NINGHAAN .
NASARAWA,01,AKWANGA,04,Ancho Nighaan,002,ARUM GIDA
NASARAWA,01,AKWANGA,04,Ancho Nighaan,003,NIDAN
NASARAWA,01,AKWANGA,04,Ancho Nighaan,004,NUMAN KUCHU
NASARAWA,01,AKWANGA,05,Andaha,001,ANDAHA NORTH
NASARAWA,01,AKWANGA,05,Andaha,002,ANDAHA SOUTH
NASARAWA,01,AKWANGA,05,Andaha,003,ANDAHA SOUTH
NASARAWA,01,AKWANGA,05,Andaha,004,ANDAHA MARKET SQUARE (ANDAHA KOFAR HAKIMI)
NASARAWA,01,AKWANGA,05,Andaha,005,KATANZA
NASARAWA,01,AKWANGA,05,Andaha,006,ANDAHA DAJI
NASARAWA,01,AKWANGA,06,Nunku,001,NUNKU
NASARAWA,01,AKWANGA,06,Nunku,002,NUNKU
NASARAWA,01,AKWANGA,06,Nunku,003,U/MAKAMA
NASARAWA,01,AKWANGA,06,Nunku,004,UNGWAR DOROWA PRI. SCHOOL. (UNGWAR DOROWA)
NASARAWA,01,AKWANGA,06,Nunku,005,ANDU
NASARAWA,01,AKWANGA,07,Gudi,001,MOTOR PARK
NASARAWA,01,AKWANGA,07,Gudi,002,MOTOR PARK
NASARAWA,01,AKWANGA,07,Gudi,003,C.M.S GUDI
NASARAWA,01,AKWANGA,07,Gudi,004,U/DARIYA
NASARAWA,01,AKWANGA,08,Moroa,001,C.M.S MOROA
NASARAWA,01,AKWANGA,08,Moroa,002,C.M.S MOROA
NASARAWA,01,AKWANGA,08,Moroa,003,B/KOGI
NASARAWA,01,AKWANGA,08,Moroa,004,U/YARA
NASARAWA,01,AKWANGA,08,Moroa,005,ANJIDA SARKI
NASARAWA,01,AKWANGA,08,Moroa,006,ANJIDA SARKI
NASARAWA,01,AKWANGA,08,Moroa,007,KWANDAR
NASARAWA,01,AKWANGA,09,Akwanga West,001,U/SALIHU
NASARAWA,01,AKWANGA,09,Akwanga West,002,U/GALADIMA
NASARAWA,01,AKWANGA,09,Akwanga West,003,COE AKWANGA
NASARAWA,01,AKWANGA,09,Akwanga West,004,COE AKWANGA
NASARAWA,01,AKWANGA,09,Akwanga West,005,POLICE STATION
NASARAWA,01,AKWANGA,09,Akwanga West,006,POLICE STATION
NASARAWA,01,AKWANGA,09,Akwanga West,007,AKWANGA NORTH PRI.SCHOOL
NASARAWA,01,AKWANGA,09,Akwanga West,008,KOFAR HAKIMI
NASARAWA,01,AKWANGA,09,Akwanga West,009,AKWANGA SOUTH
NASARAWA,01,AKWANGA,10,Akwanga East,001,AKWANGA CENTRAL
NASARAWA,01,AKWANGA,10,Akwanga East,002,AKWANGA CENTRAL
NASARAWA,01,AKWANGA,10,Akwanga East,003,AKWANGA CENTRAL
NASARAWA,01,AKWANGA,10,Akwanga East,004,K/TAGWAYE
NASARAWA,01,AKWANGA,10,Akwanga East,005,BUKU
NASARAWA,01,AKWANGA,10,Akwanga East,006,GBUNCHU
NASARAWA,01,AKWANGA,10,Akwanga East,007,MHSS
NASARAWA,01,AKWANGA,10,Akwanga East,008,CO-OPERATIVE
NASARAWA,01,AKWANGA,10,Akwanga East,009,KAMBRE
NASARAWA,01,AKWANGA,10,Akwanga East,010,MOTOR PARK
NASARAWA,01,AKWANGA,10,Akwanga East,011,MOTOR PARK
NASARAWA,01,AKWANGA,10,Akwanga East,012,U/ALAGO
NASARAWA,01,AKWANGA,11,Ningo / Bohar,001,NINGO
NASARAWA,01,AKWANGA,11,Ningo / Bohar,002,TABU
NASARAWA,01,AKWANGA,11,Ningo / Bohar,003,NGAMBRE
NASARAWA,01,AKWANGA,11,Ningo / Bohar,004,NGACHE
NASARAWA,01,AKWANGA,11,Ningo / Bohar,005,BOHAR SARKI
NASARAWA,02,AWE,01,Tunga,001,TUNGA PRI.SCHOOL I - PB
NASARAWA,02,AWE,01,Tunga,002,TUNGA PRI.SCHOOL II- PB
NASARAWA,02,AWE,01,Tunga,003,TSOHON TUNGA - PB
NASARAWA,02,AWE,01,Tunga,004,AGUDU - PB
NASARAWA,02,AWE,01,Tunga,005,TUNGA TV CENTRE - PB
NASARAWA,02,AWE,01,Tunga,006,KOSONO - PB
NASARAWA,02,AWE,01,Tunga,007,GIDAN GWAM - OB
NASARAWA,02,AWE,01,Tunga,008,TUNGA MARKET SQUARE (KOFAR SARKIN TUNGA)
NASARAWA,02,AWE,02,Makwangiji,001,BAURE PRI.SCHOOL I- PB
NASARAWA,02,AWE,02,Makwangiji,002,BAURE PRI.SCHOOL II - PB
NASARAWA,02,AWE,02,Makwangiji,003,VIEWING CENTRE PB
NASARAWA,02,AWE,02,Makwangiji,004,KOSOUR - OB
NASARAWA,02,AWE,02,Makwangiji,005,KEKURA PRI.SCHOOL I - PB
NASARAWA,02,AWE,02,Makwangiji,006,KEKURA PRI.SCHOOL II- PB
NASARAWA,02,AWE,02,Makwangiji,007,KUNDU - OB
NASARAWA,02,AWE,02,Makwangiji,008,GINDIN - KADE - OB
NASARAWA,02,AWE,02,Makwangiji,009,UNGWAN ROGO - OB
NASARAWA,02,AWE,02,Makwangiji,010,OLD SECRETARIAT (KOFAR-PADA/BUNU)
NASARAWA,02,AWE,03,Madaki,001,KOFAR HABU I - OB
NASARAWA,02,AWE,03,Madaki,002,KOFAR HABU II - OB
NASARAWA,02,AWE,03,Madaki,003,KOFAR GAYAM STATISTIC - PB
NASARAWA,02,AWE,03,Madaki,004,KOFAR GAYAM - OB
NASARAWA,02,AWE,03,Madaki,005,AWE SOUTH PRI.SCHOOL - PB
NASARAWA,02,AWE,03,Madaki,006,KOFAR SARKI WURJI - OB
NASARAWA,02,AWE,03,Madaki,007,KAFIN MOYI - OB
NASARAWA,02,AWE,03,Madaki,008,JANGAR GARI I
NASARAWA,02,AWE,03,Madaki,009,JANGAR GARI II
NASARAWA,02,AWE,03,Madaki,010,AKWATE - OB
NASARAWA,02,AWE,03,Madaki,011,MAGAJI TV CENTRE - PB
NASARAWA,02,AWE,03,Madaki,012,GIDAN WURJI PRI.SCHOOL- PB
NASARAWA,02,AWE,04,Galadima,001,AMPANA PRI.SCHOOL - PB
NASARAWA,02,AWE,04,Galadima,002,KOFAR GALADIMA A - OB
NASARAWA,02,AWE,04,Galadima,003,KOFAR GALADIMA B - PB
NASARAWA,02,AWE,04,Galadima,004,MAHANGA/NOMADIC - OB
NASARAWA,02,AWE,04,Galadima,005,MAIN - MARKET A - OB
NASARAWA,02,AWE,04,Galadima,006,MAIN-MARKET B (OB)
NASARAWA,02,AWE,05,Jangaru,001,JANGARU PRI.SCHOOL - PB
NASARAWA,02,AWE,05,Jangaru,002,CHIATA - OB
NASARAWA,02,AWE,05,Jangaru,003,KA'AMBE - OB
NASARAWA,02,AWE,05,Jangaru,004,GINDIRAWA - OB
NASARAWA,02,AWE,06,Kanje/Abuni,001,ABUNI PRI.SCHOOL (PB)
NASARAWA,02,AWE,06,Kanje/Abuni,002,UNG.KWALLA (OB)
NASARAWA,02,AWE,06,Kanje/Abuni,003,KANJE PRI.SCHOOL - PB
NASARAWA,02,AWE,06,Kanje/Abuni,004,UNG.JUKUN - OB
NASARAWA,02,AWE,06,Kanje/Abuni,005,ANUKU PRI.SCHOOL I - PB
NASARAWA,02,AWE,06,Kanje/Abuni,006,IHUMAN PRI. SCH. I - PB
NASARAWA,02,AWE,06,Kanje/Abuni,007,IHUMAN PRI.SCHOOL II - PB
NASARAWA,02,AWE,07,Ribi,001,RIBI TV CENTRE - PB
NASARAWA,02,AWE,07,Ribi,002,RIBI PRI.SCHOOL - PB
NASARAWA,02,AWE,07,Ribi,003,KOFAR SARKI - OB
NASARAWA,02,AWE,07,Ribi,004,ZANWA - OB
NASARAWA,02,AWE,07,Ribi,005,MANKPE
NASARAWA,02,AWE,07,Ribi,006,SHANKODI - OB
NASARAWA,02,AWE,07,Ribi,007,UNGWAN KWALLA - OB
NASARAWA,02,AWE,07,Ribi,008,IBI ALAGO - OB
NASARAWA,02,AWE,07,Ribi,009,JANGWA DISPENSARY - PB
NASARAWA,02,AWE,07,Ribi,010,JANGWA PRI.SCHOOL - PB
NASARAWA,02,AWE,08,Azara,001,GIDAN-WAMBAI PRI.SCHOOL - PB
NASARAWA,02,AWE,08,Azara,002,MAAJI AZARA - OB
NASARAWA,02,AWE,08,Azara,003,RIMIN SABO - OB
NASARAWA,02,AWE,08,Azara,004,RUGWAGU - OB
NASARAWA,02,AWE,08,Azara,005,UBANDOMA - OB
NASARAWA,02,AWE,08,Azara,006,UNG.- GALADIMA AZARA - OB
NASARAWA,02,AWE,08,Azara,007,KOFAR MAGAJI - OB
NASARAWA,02,AWE,08,Azara,008,UNG. SARKIN YAKI I
NASARAWA,02,AWE,08,Azara,009,UNG.SARKIN- YAKI II - OB
NASARAWA,02,AWE,08,Azara,010,JIMI AZARA - OB
NASARAWA,02,AWE,08,Azara,011,UNG. GOBIRAWA - OB
NASARAWA,02,AWE,08,Azara,012,KOFAR SARKIN KURUM
NASARAWA,02,AWE,08,Azara,013,TAFIDA - OB
NASARAWA,02,AWE,08,Azara,014,GIDAN SOJA - OB
NASARAWA,02,AWE,08,Azara,015,GIDAN UPAVER - OB
NASARAWA,02,AWE,09,Wuse,001,WUSE DISP/MOYI 'A' - PB
NASARAWA,02,AWE,09,Wuse,002,WUSE DISP/MOYI 'B' - PB
NASARAWA,02,AWE,09,Wuse,003,TSOHON WUSE -OB
NASARAWA,02,AWE,09,Wuse,004,GIDAN UNANDE - OB
NASARAWA,02,AWE,09,Wuse,005,KUMAR - PB
NASARAWA,02,AWE,09,Wuse,006,GIDAN-LUKA - OB
NASARAWA,02,AWE,09,Wuse,007,RIJIYAN GIWA - PB
NASARAWA,02,AWE,09,Wuse,008,SAMINAKA - OB
NASARAWA,02,AWE,09,Wuse,009,DOROWAN-WUSE
NASARAWA,02,AWE,09,Wuse,010,WUSE TV CENTRE - PB
NASARAWA,02,AWE,09,Wuse,011,UNGWAN AUDU - OB
NASARAWA,02,AWE,09,Wuse,012,UNGWAN UBANGARI - OB
NASARAWA,02,AWE,10,Akiri,001,AKIRI PRI.SCHOOL/ANG. GISHIRI I - PB
NASARAWA,02,AWE,10,Akiri,002,AKIRI PRI.SCHOOL/ANG. GISHIRI II - PB
NASARAWA,02,AWE,10,Akiri,003,KOFAR SARKI/KUKA - OB
NASARAWA,02,AWE,10,Akiri,004,TAFIDA SILLA - OB
NASARAWA,02,AWE,10,Akiri,005,NYENSUWE - OB
NASARAWA,02,AWE,10,Akiri,006,UNG. TORBUTU - OB
NASARAWA,02,AWE,10,Akiri,007,RUGAR -HARDO - OB
NASARAWA,02,AWE,10,Akiri,008,GIDAN GWAM - OB
NASARAWA,02,AWE,10,Akiri,009,USUWA JIGAWA - OB
NASARAWA,02,AWE,10,Akiri,010,APIRI AKIRI - OB
NASARAWA,03,DOMA,01,Alagye,001,ANNA TOWN O.P
NASARAWA,03,DOMA,01,Alagye,002,M.S GIDA O.P
NASARAWA,03,DOMA,01,Alagye,003,K/M ANZA/DAMBA/K/M/D O.P
NASARAWA,03,DOMA,01,Alagye,004,MUDU PRIMARY SCHOOL
NASARAWA,03,DOMA,01,Alagye,005,RUTTU O.P
NASARAWA,03,DOMA,01,Alagye,006,KOFAR WAKILI 0.P
NASARAWA,03,DOMA,01,Alagye,007,PRI.SCHOOL ALAGYE O.P
NASARAWA,03,DOMA,01,Alagye,008,PRIMARY SCHOOL ALAGYE (K.W.MADA (OP))
NASARAWA,03,DOMA,01,Alagye,009,RUWAN BAKA O.P
NASARAWA,03,DOMA,01,Alagye,010,AKARAMA O.P
NASARAWA,03,DOMA,01,Alagye,011,PANKSHIN DOMA O.P
NASARAWA,03,DOMA,01,Alagye,012,LAMBA
NASARAWA,03,DOMA,02,Rukubi,001,K/PADA AGYEMA O.P
NASARAWA,03,DOMA,02,Rukubi,002,AGYEMA PRI.SCHOOL P.B
NASARAWA,03,DOMA,02,Rukubi,003,OZIMAZA AGYEMA O.P
NASARAWA,03,DOMA,02,Rukubi,004,OTIYA O.P
NASARAWA,03,DOMA,02,Rukubi,005,OLUWA KOYIMA O.P
NASARAWA,03,DOMA,02,Rukubi,006,RUKUBI PRI.SCHOOL PB
NASARAWA,03,DOMA,02,Rukubi,007,UNG. KUMBURU 0.P
NASARAWA,03,DOMA,02,Rukubi,008,ANDORI PRI.SCHOOL P.B
NASARAWA,03,DOMA,02,Rukubi,009,UNG SARKIN BASSA O.P
NASARAWA,03,DOMA,02,Rukubi,010,UNG SARKIN BASSA O.P
NASARAWA,03,DOMA,02,Rukubi,011,ABUJA OGO O.P
NASARAWA,03,DOMA,02,Rukubi,012,UNG OWUSE IJIWO O.P
NASARAWA,03,DOMA,03,Agbashi,001,PRI.SCHOOL IDADU P.B
NASARAWA,03,DOMA,03,Agbashi,002,ATANDARA O.P
NASARAWA,03,DOMA,03,Agbashi,003,PRI.SCHOOL AGBASHI P.B
NASARAWA,03,DOMA,03,Agbashi,004,G.S.S AGBASHI PB
NASARAWA,03,DOMA,03,Agbashi,005,OLEGABOGYE O.P
NASARAWA,03,DOMA,03,Agbashi,006,PRI.SCHOOL IPONU PB
NASARAWA,03,DOMA,03,Agbashi,007,G.S.S OKPATA (KOFAR SARKIN OKPATTA O.P)
NASARAWA,03,DOMA,03,Agbashi,008,GIDAN JIRRAH OP
NASARAWA,03,DOMA,03,Agbashi,009,KOFAR ADAMU/ADAGONYE
NASARAWA,03,DOMA,03,Agbashi,010,KADUNA BASSA OP
NASARAWA,03,DOMA,03,Agbashi,011,PRI.SCHOOLZEVER PB
NASARAWA,03,DOMA,03,Agbashi,012,ATEGERE OP
NASARAWA,03,DOMA,03,Agbashi,013,PRIMARY SCHOOL OKPATA (UNG.BASSA OKPATA)
NASARAWA,03,DOMA,03,Agbashi,014,OLD POLICE STATION (KOFAR SARKIN OSE OGIRI)
NASARAWA,03,DOMA,04,Doka,001,IZAH (OHINA MADA) OP
NASARAWA,03,DOMA,04,Doka,002,PRIMARY SCHOOL EDIYA (KOFAR SARKIN EDIYA (OP))
NASARAWA,03,DOMA,04,Doka,003,PRI. SCHOOL GIDAN RAI PB
NASARAWA,03,DOMA,04,Doka,004,PRIMARY SCHOOL GIDAN RAI (K/SARKIN GIDAN RAI (OP))
NASARAWA,03,DOMA,04,Doka,005,PRI.SCHOOL IGBABO / MAI DIMBA PB
NASARAWA,03,DOMA,04,Doka,006,AJIMAKA OP
NASARAWA,03,DOMA,04,Doka,007,PRI.SCHOOL IGBABO PB
NASARAWA,03,DOMA,04,Doka,008,TUNGA MANJA OP
NASARAWA,03,DOMA,04,Doka,009,GBAIGO OP
NASARAWA,03,DOMA,04,Doka,010,PRI.SCHOOL DOKA PB
NASARAWA,03,DOMA,04,Doka,011,PRI.SCHOOL ANKOMA PB
NASARAWA,03,DOMA,04,Doka,012,GIDAN DOOGA OP
NASARAWA,03,DOMA,05,Akpanaja,001,K/S AKPANAJA OP
NASARAWA,03,DOMA,05,Akpanaja,002,DAN GALADIMA OP
NASARAWA,03,DOMA,05,Akpanaja,003,LSB AKPANAJA PB
NASARAWA,03,DOMA,05,Akpanaja,004,APRINGBO OP
NASARAWA,03,DOMA,05,Akpanaja,005,OCHEPE OP
NASARAWA,03,DOMA,05,Akpanaja,006,OBENDO OP
NASARAWA,03,DOMA,05,Akpanaja,007,OLEGOKPA OP
NASARAWA,03,DOMA,05,Akpanaja,008,GIDAN BASSA AZAYA OP
NASARAWA,03,DOMA,06,Madaki,001,KOFAR LIMAN OP
NASARAWA,03,DOMA,06,Madaki,002,KOFAR ALARAMA OP
NASARAWA,03,DOMA,06,Madaki,003,GOVERNMENT COLLEGE (ALI ONYEGYUN (OP))
NASARAWA,03,DOMA,06,Madaki,004,KOFAR MADAKI OP
NASARAWA,03,DOMA,06,Madaki,005,KOFAR S.MAKERA OP
NASARAWA,03,DOMA,06,Madaki,006,AKUMBE OP
NASARAWA,03,DOMA,06,Madaki,007,MAKUNGIJI OP
NASARAWA,03,DOMA,06,Madaki,008,KOFAR M.FARI I OP
NASARAWA,03,DOMA,06,Madaki,009,KOFAR M.FARI II OP
NASARAWA,03,DOMA,06,Madaki,010,GIDAN DOGO OP
NASARAWA,03,DOMA,06,Madaki,011,AHUTA OP
NASARAWA,03,DOMA,06,Madaki,012,AKYALAGU OP
NASARAWA,03,DOMA,06,Madaki,013,KOFAR YAKUBU MABO
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,001,KOFAR AGINA OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,002,ANDOMA PRI.SCHOOL PB
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,003,KOFAR OSHATA OGANDE OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,004,UNG.LIMAN OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,005,KOFAR OLOBU OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,006,KOFAR BARDE OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,007,KOFAR GALADIMA OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,008,OTUGEWO OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,009,PRI.SCHOOL IWASHI PB
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,010,K/SARKIN ALAGYE OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,011,ODOROGYA OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,012,K/MAGAJIN GARI OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,013,K/OSIKPA OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,014,K/JOHN OGAH OP
NASARAWA,03,DOMA,07,Ungwan Sarki Dawaki,015,K/OSABO AGABI OP
NASARAWA,03,DOMA,08,Madauchi,001,K/MADAUCHI OP
NASARAWA,03,DOMA,08,Madauchi,002,K/LIMAN BAKASHI OP
NASARAWA,03,DOMA,08,Madauchi,003,K/MASSALACHI OP
NASARAWA,03,DOMA,08,Madauchi,004,K/MALLAM YARO OP
NASARAWA,03,DOMA,08,Madauchi,005,K/PAKACHIN DOMA
NASARAWA,03,DOMA,08,Madauchi,006,KAURAN SARKI OP
NASARAWA,03,DOMA,08,Madauchi,007,K/MALLAM ABOKI OP
NASARAWA,03,DOMA,08,Madauchi,008,K/LIMAN GARI OP
NASARAWA,03,DOMA,08,Madauchi,009,K/BABAJI OP
NASARAWA,03,DOMA,08,Madauchi,010,K/ADARA OLOKPA OP
NASARAWA,03,DOMA,08,Madauchi,011,K/ALH.ADAMU UNG. NUPAWA OP
NASARAWA,03,DOMA,08,Madauchi,012,K/OSOGBE OP
NASARAWA,03,DOMA,08,Madauchi,013,KOFAR ALHAJI RILWANU OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,001,KOFAR ALHAJI J.LIMAN OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,002,KOFAR ALHAJI H. OGU OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,003,KOFAR ALHAJI SANI OGAH OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,004,KOFAR ALHAJI WAZIRI
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,005,KOFAR A.OKUDU OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,006,KOFAR A.ABARI BUNU OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,007,KOFAR SANKE
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,008,GIDAN AYA OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,009,REST HOUSE PB
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,010,R.C.M PRI.SCHOOL I
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,011,R.C.M PRI.SCHOOL II
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,012,KOFAR OKUBA OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,013,OGANDE WURI (KOFAN)
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,014,KOFAR ADEKA SARKI NOMA OP
NASARAWA,03,DOMA,09,Ungwan Dan Galadima,015,KOFAR BABAN KEKE OP
NASARAWA,03,DOMA,10,Sabon Gari,001,K/GIDAN MISSION OP
NASARAWA,03,DOMA,10,Sabon Gari,002,K/OZAYASHI OP
NASARAWA,03,DOMA,10,Sabon Gari,003,KOFAR ALI OKWEPE OP
NASARAWA,03,DOMA,10,Sabon Gari,004,K/SAIDU MAI DOYA OP
NASARAWA,03,DOMA,10,Sabon Gari,005,K/DAN AZUMI OP
NASARAWA,03,DOMA,10,Sabon Gari,006,OTUGOKPO OP
NASARAWA,03,DOMA,10,Sabon Gari,007,K/IBRAHIM AKUKI OP
NASARAWA,03,DOMA,10,Sabon Gari,008,K/ALH.MALLAM OP
NASARAWA,03,DOMA,10,Sabon Gari,009,ALWAZAN MADA OP
NASARAWA,03,DOMA,10,Sabon Gari,010,K/BABAN KAKA OP
NASARAWA,03,DOMA,10,Sabon Gari,011,K/WAKILIN MADA OP
NASARAWA,03,DOMA,10,Sabon Gari,012,KOFAR ALHASSAN TATA OP
NASARAWA,04,KARU,01,Aso / Kodape,001,KODAPE PRI.SCHOOL - PB
NASARAWA,04,KARU,01,Aso / Kodape,002,TUDUN WADA PRI.SCHOOL - PB
NASARAWA,04,KARU,01,Aso / Kodape,003,KUDU LUVU - OP
NASARAWA,04,KARU,01,Aso / Kodape,004,KOYA - OP
NASARAWA,04,KARU,01,Aso / Kodape,005,JEN KOKORO - OP
NASARAWA,04,KARU,01,Aso / Kodape,006,EBBA - OP
NASARAWA,04,KARU,01,Aso / Kodape,007,ASO - OP
NASARAWA,04,KARU,02,Agada/Bagaji,001,BAGAJI PRI.SCHOOL - PB
NASARAWA,04,KARU,02,Agada/Bagaji,002,GIDAN BALA - OP
NASARAWA,04,KARU,02,Agada/Bagaji,003,GIDAN DOGARA - OP
NASARAWA,04,KARU,02,Agada/Bagaji,004,GIDAN GWANDARA - OP
NASARAWA,04,KARU,02,Agada/Bagaji,005,GATAKU - PRIMARY SCHOOL
NASARAWA,04,KARU,02,Agada/Bagaji,006,ANGWAN ZAKARA PRI.SCHOOL
NASARAWA,04,KARU,02,Agada/Bagaji,007,ANGWAN SHAMAKI - OP
NASARAWA,04,KARU,02,Agada/Bagaji,008,GORA PRI.SCHOOL
NASARAWA,04,KARU,02,Agada/Bagaji,009,GUNDUMA PRI.SCHOOL - PB
NASARAWA,04,KARU,02,Agada/Bagaji,010,MADUBI - OP
NASARAWA,04,KARU,02,Agada/Bagaji,011,ANG.TARA PRI.SCHOOL - PB
NASARAWA,04,KARU,02,Agada/Bagaji,012,ARMY BARRACKS O- OP
NASARAWA,04,KARU,02,Agada/Bagaji,013,ANG. SA'AKA/ ZABIRU - OP
NASARAWA,04,KARU,02,Agada/Bagaji,014,DOROWA - OP
NASARAWA,04,KARU,03,Karshi I,001,KWADAKI MARKET SQUARE (KWADAKI)
NASARAWA,04,KARU,03,Karshi I,002,KARSHI LGEA PRI.SCH. (KARSHI PADA)
NASARAWA,04,KARU,03,Karshi I,003,PIYANKO BOLE - OP
NASARAWA,04,KARU,03,Karshi I,004,KARSHI OROZO - OP
NASARAWA,04,KARU,03,Karshi I,005,SHANANA PRI. SCH. (GIDAN SHANANA)
