state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name
NASARAWA,04,KARU,04,Karshi II,001,KOWA YARDA
NASARAWA,04,KARU,04,Karshi II,002,RAFIN KWARA -OP
NASARAWA,04,KARU,04,Karshi II,003,JIJIPE
NASARAWA,04,KARU,04,Karshi II,004,KURAPE PRIMARY SCHOOL
NASARAWA,04,KARU,04,Karshi II,005,BAKIN KOGI
NASARAWA,04,KARU,04,Karshi II,006,TAKALAFIYA PRIMARY SCHOOL
NASARAWA,04,KARU,04,Karshi II,007,TAKALAFIYA I
NASARAWA,04,KARU,04,Karshi II,008,ARA SABO
NASARAWA,04,KARU,04,Karshi II,009,KWATARMA
NASARAWA,04,KARU,05,Kafin Shanu/Betti,001,GWAYA PRI. SCHOOL - PB
NASARAWA,04,KARU,05,Kafin Shanu/Betti,002,KAWO MAKARANTA - PB
NASARAWA,04,KARU,05,Kafin Shanu/Betti,003,TAKALAFIYA ZAZZAU - OP
NASARAWA,04,KARU,05,Kafin Shanu/Betti,004,TAKALAFIYA FULANI
NASARAWA,04,KARU,05,Kafin Shanu/Betti,005,GWAGWA - 0P
NASARAWA,04,KARU,05,Kafin Shanu/Betti,006,ANG. GWANDARA
NASARAWA,04,KARU,05,Kafin Shanu/Betti,007,ANG. CHEDIYA
NASARAWA,04,KARU,05,Kafin Shanu/Betti,008,ANG. TONI
NASARAWA,04,KARU,05,Kafin Shanu/Betti,009,TSAKANI
NASARAWA,04,KARU,05,Kafin Shanu/Betti,010,DOROWA - OP
NASARAWA,04,KARU,05,Kafin Shanu/Betti,011,BETTI / RUGAN JABA - OP
NASARAWA,04,KARU,05,Kafin Shanu/Betti,012,ANG MALLAM - OP
NASARAWA,04,KARU,05,Kafin Shanu/Betti,013,NIKE PRIMARY SCHOOL - 0P
NASARAWA,04,KARU,06,Tattara/Kondoro,001,TATTARA PRI.SCHOOL I - PB
NASARAWA,04,KARU,06,Tattara/Kondoro,002,TATTARA PRI.SCHOOL II - PB
NASARAWA,04,KARU,06,Tattara/Kondoro,003,ANG. AYABA PRIMARY SCHOOL - OP
NASARAWA,04,KARU,06,Tattara/Kondoro,004,KUDA PRIMARY SCHOOL- OP
NASARAWA,04,KARU,06,Tattara/Kondoro,005,KONDORO YESKWA PRIMARY SCHOOL- OP
NASARAWA,04,KARU,06,Tattara/Kondoro,006,ABUI - OP
NASARAWA,04,KARU,06,Tattara/Kondoro,007,ANKUTA PRI.SCHOOL - PB
NASARAWA,04,KARU,06,Tattara/Kondoro,008,AKWAP - OP
NASARAWA,04,KARU,06,Tattara/Kondoro,009,ASHOT - OP
NASARAWA,04,KARU,06,Tattara/Kondoro,010,KUDA - OP
NASARAWA,04,KARU,06,Tattara/Kondoro,011,KONDORO YESKWA - OP
NASARAWA,04,KARU,06,Tattara/Kondoro,012,KONDORO HAUSAWA
NASARAWA,04,KARU,06,Tattara/Kondoro,013,CAMP - OP
NASARAWA,04,KARU,07,Gitata,001,GITATA PRI.SCHOOL (PB)
NASARAWA,04,KARU,07,Gitata,002,SABON KASUWA GITATA (OP)
NASARAWA,04,KARU,07,Gitata,003,ZANGO PRI.SCHOOL PB
NASARAWA,04,KARU,07,Gitata,004,RAFIN MPAH PRI.SCHOOL (PB)
NASARAWA,04,KARU,07,Gitata,005,TUDUN UKU PRI.SCHOOL (PB)
NASARAWA,04,KARU,07,Gitata,006,CHIMPA AJEYE PRIMARY SCHOOL (OP)
NASARAWA,04,KARU,07,Gitata,007,DAURO PRI.SCHOOL (PB)
NASARAWA,04,KARU,07,Gitata,008,TAKALAFIYA (OP)
NASARAWA,04,KARU,07,Gitata,009,PAPERI PRI.SCHOOL (PB)
NASARAWA,04,KARU,07,Gitata,010,BUZI PRI.SCHOOL (PB)
NASARAWA,04,KARU,08,Gurku/Kabusu,001,GURKU GWANDARA I - OP
NASARAWA,04,KARU,08,Gurku/Kabusu,002,GURKU GWANDARA II - OP
NASARAWA,04,KARU,08,Gurku/Kabusu,003,GURKU GWANDARA III - OP
NASARAWA,04,KARU,08,Gurku/Kabusu,004,GURKU GWARI PRI.SCHOOL - PB
NASARAWA,04,KARU,08,Gurku/Kabusu,005,CHAKUWA PRI.SCHOOL - PB
NASARAWA,04,KARU,08,Gurku/Kabusu,006,KABUSU PRI.SCHOOL - PB
NASARAWA,04,KARU,08,Gurku/Kabusu,007,KPANDA - OP
NASARAWA,04,KARU,08,Gurku/Kabusu,008,MAKURDI -OP
NASARAWA,04,KARU,08,Gurku/Kabusu,009,BAGOJE - OP
NASARAWA,04,KARU,08,Gurku/Kabusu,010,KUGWARU PRI.SCHOOL - PB
NASARAWA,04,KARU,08,Gurku/Kabusu,011,KATANYI PRI.SCHOOL - PB
NASARAWA,04,KARU,08,Gurku/Kabusu,012,GBARANDA PRI.SCHOOL - PB
NASARAWA,04,KARU,09,Uke,001,UKE MAGISTRATE COURT (UKE TAFADA)
NASARAWA,04,KARU,09,Uke,002,ANG. TOFA PRI. SCH. (ANG. TOFA)
NASARAWA,04,KARU,09,Uke,003,GOVT. DAY SEC. SCH. (ANG. TARKO I)
NASARAWA,04,KARU,09,Uke,004,KAMPANI PRI. SCH. (ANG. TARKO II)
NASARAWA,04,KARU,09,Uke,005,SAKA PLAY GROUND (SAKA CHIKIN GARI)
NASARAWA,04,KARU,09,Uke,006,DAMAKASHA PRI. SCH (DAMAKASHA)
NASARAWA,04,KARU,09,Uke,007,GIDAN GIMBA - OP
NASARAWA,04,KARU,09,Uke,008,UKE GARAGE (GIDAN GUMA)
NASARAWA,04,KARU,09,Uke,009,ROGONA PRI. SCH. (GIDAN SARKIN ROGUWA)
NASARAWA,04,KARU,09,Uke,010,ANG. WAJE PHC (SAKA ANG WAJE)
NASARAWA,04,KARU,10,Panda / Kare,001,ANGWAN PA ICHE - OP
NASARAWA,04,KARU,10,Panda / Kare,002,KUBANG - OP
NASARAWA,04,KARU,10,Panda / Kare,003,CHANDAP
NASARAWA,04,KARU,10,Panda / Kare,004,AGO - OP
NASARAWA,04,KARU,10,Panda / Kare,005,KUKAN - OP
NASARAWA,04,KARU,10,Panda / Kare,006,SHINKAFA - PRIMARY SCHOOL
NASARAWA,04,KARU,10,Panda / Kare,007,KARE PRIMARY SCHOOL - OP
NASARAWA,04,KARU,10,Panda / Kare,008,GWALLAJI - OP
NASARAWA,04,KARU,10,Panda / Kare,009,ANG.PA.KORO
NASARAWA,04,KARU,10,Panda / Kare,010,PANDA PRI.SCHOOL - PB
NASARAWA,04,KARU,10,Panda / Kare,011,ANKOMA PRI.SCHOOL - PB
NASARAWA,04,KARU,10,Panda / Kare,012,KUBE PRIMARY SCHOOL - OP
NASARAWA,04,KARU,10,Panda / Kare,013,KOSO - OP
NASARAWA,04,KARU,10,Panda / Kare,014,KUKURI - OP
NASARAWA,04,KARU,10,Panda / Kare,015,JABAN PANDA - OP
NASARAWA,04,KARU,11,Karu,001,KARU CENTRAL PRI.SCHOOL
NASARAWA,04,KARU,11,Karu,002,KARU POLICE STATION JUNCTION - OP
NASARAWA,04,KARU,11,Karu,003,DAGBADNA - OP
NASARAWA,04,KARU,11,Karu,004,KARU MODERN E- LIBRARY (KARU PADA)
NASARAWA,04,KARU,11,Karu,005,NYANYAN GBAGYI PRI.SCHOOL
NASARAWA,04,KARU,11,Karu,006,BAKIN ADO PRI.SCHOOL
NASARAWA,04,KARU,11,Karu,007,MARARABA GARAGE I
NASARAWA,04,KARU,11,Karu,008,MARARABA GARAGE II
NASARAWA,04,KARU,11,Karu,009,NAGISS PREMISES (MARARABA SHARP CONER)
NASARAWA,04,KARU,11,Karu,010,MARARABA WHITE HOUSE - OP
NASARAWA,04,KARU,11,Karu,011,MASAKA PRI.SCHOOL
NASARAWA,04,KARU,11,Karu,012,NSCBUDP PREMISES (MARARABA GARAGE)
NASARAWA,04,KARU,11,Karu,013,NYANYA GWANDARA PRIMARY SCHOOL
NASARAWA,05,KEANA,01,Iwagu,001,ISLAMIYA PRIM. SCHOOL KEANA (KOFAN WONDO)
NASARAWA,05,KEANA,01,Iwagu,002,GIDAN AKOWODO
NASARAWA,05,KEANA,01,Iwagu,003,DISPENSARY IWAGU
NASARAWA,05,KEANA,01,Iwagu,004,KOFAN GALADIMA
NASARAWA,05,KEANA,01,Iwagu,005,ISLAMIYA PRI. SCH (KOFAN GALADIMAS)
NASARAWA,05,KEANA,01,Iwagu,006,KOFAN OLADIYA
NASARAWA,05,KEANA,01,Iwagu,007,LGEA PRIMARY SCHOOL KUDUKU - OP
NASARAWA,05,KEANA,01,Iwagu,008,KOFAN SARKI ONARIKPE (A) - OP
NASARAWA,05,KEANA,01,Iwagu,009,KOFAN SARKI ONARIKPE (B) - OP
NASARAWA,05,KEANA,01,Iwagu,010,KOFAN IBRAHIM ORJI ONARIKPE - OP
NASARAWA,05,KEANA,01,Iwagu,011,KOFAN UGBANJI BASA DOMA - OP
NASARAWA,05,KEANA,02,Amiri,001,LGEA PRIMARY SCHOOL KEANA SOUTH - PB
NASARAWA,05,KEANA,02,Amiri,002,KOFAN SARKI SABO - OP
NASARAWA,05,KEANA,02,Amiri,003,KOFAN IBRAHIM ARIGU - OP
NASARAWA,05,KEANA,02,Amiri,004,KOFAN OTOSHI - OP
NASARAWA,05,KEANA,02,Amiri,005,KOFAN ISHISHI - OP
NASARAWA,05,KEANA,02,Amiri,006,KOFAN OLAKUDU - OP
NASARAWA,05,KEANA,02,Amiri,007,KOFAN CHIATA VILLAGE - OP
NASARAWA,05,KEANA,03,Obene,001,LGEA PRIMARY SCHOOL OBENE (A) - PB I
NASARAWA,05,KEANA,03,Obene,002,LGEA PRIMARY SCHOOL OBENE (B) - PB I
NASARAWA,05,KEANA,03,Obene,003,KOFAN WONDO - OP
NASARAWA,05,KEANA,03,Obene,004,KOFAN DEMKA - OP
NASARAWA,05,KEANA,03,Obene,005,KOFAN OSHAFU - OP
NASARAWA,05,KEANA,03,Obene,006,KOFAN OMOKPA - OP
NASARAWA,05,KEANA,03,Obene,007,GIDAN GBAMMA
NASARAWA,05,KEANA,03,Obene,008,LGEA PRIMARY SCHOOL ULUJI
NASARAWA,05,KEANA,04,Oki,001,CENTRAL PRI.SCHOOL (A) - PB
NASARAWA,05,KEANA,04,Oki,002,KOFAN ZAKI SOLOMON TACIYA VILLAGE PRIMARY SCH. - OP
NASARAWA,05,KEANA,04,Oki,003,KOFAN ISONO - OP I
NASARAWA,05,KEANA,04,Oki,004,KOFAN ABDULLAHI AGADE
NASARAWA,05,KEANA,04,Oki,005,KOFAN OSEKU
NASARAWA,05,KEANA,04,Oki,006,CENTRAL PRIMARY SCHOOL (B)
NASARAWA,05,KEANA,04,Oki,007,KOFAN AYIZEKA
NASARAWA,05,KEANA,04,Oki,008,KOFAN MALLA MAGAJI
NASARAWA,05,KEANA,05,Kadarko,001,LGEA PRIMARY SCHOOL GIDAN SULE
NASARAWA,05,KEANA,05,Kadarko,002,KOFAN BATHALOMI NGAJI SULE
NASARAWA,05,KEANA,05,Kadarko,003,KOFAN ACTOR PHOTOS
NASARAWA,05,KEANA,05,Kadarko,004,LGEA PRIMARY SCHOOL KADARKO NORTH
NASARAWA,05,KEANA,05,Kadarko,005,POLICE STATION KADARKO- PB
NASARAWA,05,KEANA,05,Kadarko,006,KOFAN OSAGEDE
NASARAWA,05,KEANA,05,Kadarko,007,R.C.M PRIMARY SCHOOL KADARKO - PB
NASARAWA,05,KEANA,05,Kadarko,008,LGEA PRIM. SCHOOL SARKIN NOMA (KOFAR MUSA AMAH)
NASARAWA,05,KEANA,05,Kadarko,009,"LGEA PRIMARY SCHOOL, SARKI NOMA"
NASARAWA,05,KEANA,05,Kadarko,010,OLD DISPENSARY KADARKO
NASARAWA,05,KEANA,05,Kadarko,011,KOFAR ANOM
NASARAWA,05,KEANA,06,Kwara,001,KOFAN ABOSHI AKUKI KWARA
NASARAWA,05,KEANA,06,Kwara,002,"KOFAN ABUBAKAR AKUKI, KWARA"
NASARAWA,05,KEANA,06,Kwara,003,CENTRAL PRIMARY SCHOOL KWARA
NASARAWA,05,KEANA,06,Kwara,004,KOFAN SHERIA RENIS
NASARAWA,05,KEANA,06,Kwara,005,LGEA PRIMARY SCHOOL ANSA
NASARAWA,05,KEANA,06,Kwara,006,KOFAN ABAGYO AKUKI
NASARAWA,05,KEANA,06,Kwara,007,KOFAN HATU TUDUN HABU
NASARAWA,05,KEANA,07,Aloshi,001,"LGEA PRIMARY SCHOOL, ALOSHI"
NASARAWA,05,KEANA,07,Aloshi,002,"GOVERNMENT SECONDARY SCHOOL, ALOSHI"
NASARAWA,05,KEANA,07,Aloshi,003,KOFAN SARKI ALOSHI
NASARAWA,05,KEANA,07,Aloshi,004,KOFAN ZARIYA
NASARAWA,05,KEANA,07,Aloshi,005,LGEA PRIMARY SCHOOL PANJOGO
NASARAWA,05,KEANA,07,Aloshi,006,LGEA PRIMARY SCHOOL PANJOGO
NASARAWA,05,KEANA,08,Agaza,001,KOFAN SARKI AGAZA
NASARAWA,05,KEANA,08,Agaza,002,KOFAN IKIWA
NASARAWA,05,KEANA,08,Agaza,003,CENTRAL PRIMARY SCHOOL (A)
NASARAWA,05,KEANA,08,Agaza,004,CENTRAL PRIMARY SCHOOL (B)
NASARAWA,05,KEANA,08,Agaza,005,LGEA PRIMARY SCHOOL ISHOHO
NASARAWA,05,KEANA,08,Agaza,006,LGEA PRIMARY SCHOOL OWENA
NASARAWA,05,KEANA,09,Madaki,001,ARI
NASARAWA,05,KEANA,09,Madaki,002,KOFAN MADAKI
NASARAWA,05,KEANA,09,Madaki,003,KOFAN YUNUSA
NASARAWA,05,KEANA,09,Madaki,004,KOFAN WAKASO
NASARAWA,05,KEANA,09,Madaki,005,KOFAN OZEGYA
NASARAWA,05,KEANA,09,Madaki,006,CENTRAL PRIMARY SCHOOL GIZA (A)
NASARAWA,05,KEANA,09,Madaki,007,CENTRAL PRIMARY SCHOOL GIZA (B)
NASARAWA,05,KEANA,09,Madaki,008,"LGEA PRIMARY SCHOOL, KALACHI"
NASARAWA,05,KEANA,09,Madaki,009,"LGEA PRIMARY SCHOOL, AJO"
NASARAWA,05,KEANA,10,Giza Galadima,001,KOFAN SARKI UMARU
NASARAWA,05,KEANA,10,Giza Galadima,002,KOFAN ISEKE
NASARAWA,05,KEANA,10,Giza Galadima,003,KOFAN MADAKI AGBO
NASARAWA,05,KEANA,10,Giza Galadima,004,KOFAN SARKI ORUME
NASARAWA,05,KEANA,10,Giza Galadima,005,KOFAN MAMMAN
NASARAWA,05,KEANA,10,Giza Galadima,006,LGEA PRIMARY SCHOOL GIZA WEST (A)
NASARAWA,05,KEANA,10,Giza Galadima,007,LGEA PRIMARY SCHOOL GIZA WEST (B)
NASARAWA,05,KEANA,10,Giza Galadima,008,"LGEA PRIMARY SCHOOL, KPALEV"
NASARAWA,06,KEFFI,01,Angwan Iya I,001,KOFAR MALLAM SADAU - OP
NASARAWA,06,KEFFI,01,Angwan Iya I,002,KOFAR HAUSA PRI. SCH.- PB
NASARAWA,06,KEFFI,01,Angwan Iya I,003,KOFAR HAUSA PRI. SCH. (OPP TOTAL FILLING STATION) - PB
NASARAWA,06,KEFFI,01,Angwan Iya I,004,ANGWAN KAURA PRI. SCH.- PB
NASARAWA,06,KEFFI,01,Angwan Iya I,005,GINDIN DUTSE - OP
NASARAWA,06,KEFFI,01,Angwan Iya I,006,ANG FADAMA - OP
NASARAWA,06,KEFFI,02,Angwan Iya II,001,KAROFI - OP
NASARAWA,06,KEFFI,02,Angwan Iya II,002,YELWAN BARAU - OP
NASARAWA,06,KEFFI,02,Angwan Iya II,003,KONGO - OP
NASARAWA,06,KEFFI,02,Angwan Iya II,004,GANGAREN KAROFI - OP
NASARAWA,06,KEFFI,02,Angwan Iya II,005,YELWAN BELLO - OP
NASARAWA,06,KEFFI,02,Angwan Iya II,006,YELWAN TOFA - OP
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,001,PADA - OP
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,002,PRISON SERVICE
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,003,KADARKO - OP
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,004,TUDUN KOFA - OP
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,005,L.G.C GUEST HOUSE - OP
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,006,ANG. NUPAWA - OP
NASARAWA,06,KEFFI,03,Tudun Kofa T.V,007,KOFAR SALLAU MODIBBO - OP
NASARAWA,06,KEFFI,04,Gangare Tudu,001,GANGAREN TUDU - OP
NASARAWA,06,KEFFI,04,Gangare Tudu,002,ANG.TIV - OP
NASARAWA,06,KEFFI,04,Gangare Tudu,003,GANGAREN MASAKA - OP
NASARAWA,06,KEFFI,04,Gangare Tudu,004,KOFAR ALH. AHMADU SABON GARI
NASARAWA,06,KEFFI,04,Gangare Tudu,005,ANG. WAJE - OP
NASARAWA,06,KEFFI,04,Gangare Tudu,006,TUDUN WADA - OP
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,001,KOFAR GORIYA - OP
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,002,KOFAR KOKONA - OP
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,003,G.T.C. GATE - OP
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,004,ST.PETERS - PB
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,005,HOSPITAL GATE - OP
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,006,BAPTIST PRI.SCHOOL - PB
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,007,SABON LAYI TA GABAS - OP
NASARAWA,06,KEFFI,05,Keffi Town East / Kofar Goriya,008,ANG. NEPA - OP
NASARAWA,06,KEFFI,06,Yara,001,YARA - OP
NASARAWA,06,KEFFI,06,Yara,002,YARA - ZANA - OP
NASARAWA,06,KEFFI,06,Yara,003,GANGAREN YARA - OP
NASARAWA,06,KEFFI,06,Yara,004,SABON LAYI TA YAMMA - OP
NASARAWA,06,KEFFI,06,Yara,005,TSOHON TASHA - OP
NASARAWA,06,KEFFI,06,Yara,006,AHMADU MAIKWATO - PB
NASARAWA,06,KEFFI,06,Yara,007,BAKIN KASUWA - OP
NASARAWA,06,KEFFI,07,Ang. Rimi,001,ECWA PRI.SCHOOL - PB
NASARAWA,06,KEFFI,07,Ang. Rimi,002,ECWA PRIMARY SCHOOL
NASARAWA,06,KEFFI,07,Ang. Rimi,003,KOFAR G/LIMAN - OP
NASARAWA,06,KEFFI,07,Ang. Rimi,004,MAKERA - OP
NASARAWA,06,KEFFI,07,Ang. Rimi,005,ANG.RIMI - OP
NASARAWA,06,KEFFI,07,Ang. Rimi,006,ANG.M'ADA - OP
NASARAWA,06,KEFFI,07,Ang. Rimi,007,POLICE STATION - PB
NASARAWA,06,KEFFI,07,Ang. Rimi,008,KOFAR MASA
NASARAWA,06,KEFFI,07,Ang. Rimi,009,G.R.A (G.C) - PB
NASARAWA,06,KEFFI,07,Ang. Rimi,010,GRA (A.I) - PB
NASARAWA,06,KEFFI,07,Ang. Rimi,011,KOFAR NA MALAMA - PB
NASARAWA,06,KEFFI,08,Sabon Gari,001,SABON GARI PRI. SCHOOL - PB I
NASARAWA,06,KEFFI,08,Sabon Gari,002,SABON GARI PRI.SCHOOL - PB II
NASARAWA,06,KEFFI,08,Sabon Gari,003,YARKADE PRI.SCHOOL - PB
NASARAWA,06,KEFFI,08,Sabon Gari,004,GAUTA - OP
NASARAWA,06,KEFFI,08,Sabon Gari,005,SAURA - OP
NASARAWA,06,KEFFI,09,Jigwada,001,JIGWADA - OP
NASARAWA,06,KEFFI,09,Jigwada,002,ANG. JABA
NASARAWA,06,KEFFI,09,Jigwada,003,SABON GIDA - OP
NASARAWA,06,KEFFI,09,Jigwada,004,B.C.G - OP
NASARAWA,06,KEFFI,09,Jigwada,005,KAIBO MADA PRI.SCHOOL
NASARAWA,06,KEFFI,10,Liman Abaji,001,KOFAR ALKALI MOUKTAR - OP
NASARAWA,06,KEFFI,10,Liman Abaji,002,KOFAR M/LADAN - OP
NASARAWA,06,KEFFI,10,Liman Abaji,003,TSOHON KASUWA TA GABAS - OP
NASARAWA,06,KEFFI,10,Liman Abaji,004,YANKARI - OP
NASARAWA,06,KEFFI,10,Liman Abaji,005,KOFAR HAUSA TA GABAS - OP
NASARAWA,06,KEFFI,10,Liman Abaji,006,GANGAREN ABOKI - OP
NASARAWA,06,KEFFI,10,Liman Abaji,007,GANGAREN ABOKI
NASARAWA,07,KOKONA,01,Agwada,001,AGABA
NASARAWA,07,KOKONA,01,Agwada,002,AGBOYA
NASARAWA,07,KOKONA,01,Agwada,003,AGAIDE
NASARAWA,07,KOKONA,01,Agwada,004,ENDO/ENDO MADAKI
NASARAWA,07,KOKONA,01,Agwada,005,AGBODE
NASARAWA,07,KOKONA,01,Agwada,006,AGBAGYA
NASARAWA,07,KOKONA,01,Agwada,007,IGWO SARKI
NASARAWA,07,KOKONA,01,Agwada,008,IGWO MADAKI
NASARAWA,07,KOKONA,01,Agwada,009,AGAZA
NASARAWA,07,KOKONA,01,Agwada,010,JENTAR
NASARAWA,07,KOKONA,01,Agwada,011,ANG/ARUME
NASARAWA,07,KOKONA,02,Koya / Kana,001,KANA
NASARAWA,07,KOKONA,02,Koya / Kana,002,SHATA
NASARAWA,07,KOKONA,02,Koya / Kana,003,ESSA/BISA
NASARAWA,07,KOKONA,02,Koya / Kana,004,ASAYI
NASARAWA,07,KOKONA,02,Koya / Kana,005,OKEPA
NASARAWA,07,KOKONA,02,Koya / Kana,006,APAWU / KWARA
NASARAWA,07,KOKONA,02,Koya / Kana,007,AGBOWA
NASARAWA,07,KOKONA,02,Koya / Kana,008,ONUGBA
NASARAWA,07,KOKONA,02,Koya / Kana,009,OZOKU/EGBE
NASARAWA,07,KOKONA,02,Koya / Kana,010,KOLU IDETE
NASARAWA,07,KOKONA,02,Koya / Kana,011,ORIKI
NASARAWA,07,KOKONA,02,Koya / Kana,012,OGBOLO
NASARAWA,07,KOKONA,02,Koya / Kana,013,ERIGO
NASARAWA,07,KOKONA,03,Bassa,001,BASSA PRI.SCHOOL
NASARAWA,07,KOKONA,03,Bassa,002,BASSA HAUSAWA
NASARAWA,07,KOKONA,03,Bassa,003,BASSA MISSION
NASARAWA,07,KOKONA,03,Bassa,004,ANG / JALLA/
NASARAWA,07,KOKONA,03,Bassa,005,ANG / WAJE /
NASARAWA,07,KOKONA,03,Bassa,006,UKE BASSA
NASARAWA,07,KOKONA,03,Bassa,007,JIGAWA
NASARAWA,07,KOKONA,04,Kokona,001,KOKONA PRIMARY SCHOOL
NASARAWA,07,KOKONA,04,Kokona,002,ANGUWA DOKA
NASARAWA,07,KOKONA,04,Kokona,003,SABON GIDA
NASARAWA,07,KOKONA,04,Kokona,004,PAM / SANGO BARAU
NASARAWA,07,KOKONA,04,Kokona,005,ANGUWA PAH
NASARAWA,07,KOKONA,04,Kokona,006,BOKOKO
NASARAWA,07,KOKONA,04,Kokona,007,KARU MADA
NASARAWA,07,KOKONA,04,Kokona,008,UNG. MALAM MAGAJI
NASARAWA,07,KOKONA,05,Kofar Gwari,001,KOFAR GWARI CLINIC (KOFAR GWARI)
NASARAWA,07,KOKONA,05,Kofar Gwari,002,K/GWARI PRI.SCH./
NASARAWA,07,KOKONA,05,Kofar Gwari,003,SHABU
NASARAWA,07,KOKONA,05,Kofar Gwari,004,JAMAA GAYAN
NASARAWA,07,KOKONA,05,Kofar Gwari,005,ANG.TSIRA
NASARAWA,07,KOKONA,05,Kofar Gwari,006,DOKAR DAJI
NASARAWA,07,KOKONA,05,Kofar Gwari,007,BAKIN AYINI I
NASARAWA,07,KOKONA,05,Kofar Gwari,008,BAKIN AYINI II
NASARAWA,07,KOKONA,06,Ninkoro,001,AJUYE
NASARAWA,07,KOKONA,06,Ninkoro,002,MAI KURADA LAMINGA
NASARAWA,07,KOKONA,06,Ninkoro,003,MOROA I
NASARAWA,07,KOKONA,06,Ninkoro,004,MOROA II
NASARAWA,07,KOKONA,06,Ninkoro,005,MOROA III
NASARAWA,07,KOKONA,06,Ninkoro,006,NINKORO
NASARAWA,07,KOKONA,06,Ninkoro,007,AMBASI
NASARAWA,07,KOKONA,06,Ninkoro,008,KODON GWANDARA
NASARAWA,07,KOKONA,06,Ninkoro,009,GIDAN ALLAN
NASARAWA,07,KOKONA,06,Ninkoro,010,ANG/SARKI
