state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name
NASARAWA,07,KOKONA,06,Ninkoro,011,SAURA KIRYA
NASARAWA,07,KOKONA,07,Hadari,001,HADARI
NASARAWA,07,KOKONA,07,Hadari,002,MAHUTA
NASARAWA,07,KOKONA,07,Hadari,003,ANG.MAISAURI
NASARAWA,07,KOKONA,07,Hadari,004,ANG.JARMAI
NASARAWA,07,KOKONA,07,Hadari,005,MANTE
NASARAWA,07,KOKONA,07,Hadari,006,MARKE
NASARAWA,07,KOKONA,07,Hadari,007,SABON GIDA
NASARAWA,07,KOKONA,07,Hadari,008,MAYO
NASARAWA,07,KOKONA,07,Hadari,009,KURAME I
NASARAWA,07,KOKONA,07,Hadari,010,KURAME II
NASARAWA,07,KOKONA,07,Hadari,011,YELWA MAITABA
NASARAWA,07,KOKONA,07,Hadari,012,KUDAMI
NASARAWA,07,KOKONA,08,Dari,001,DARI PRI.SCHOOL I
NASARAWA,07,KOKONA,08,Dari,002,DARI PRI.SCHOOL II
NASARAWA,07,KOKONA,08,Dari,003,AMAHA
NASARAWA,07,KOKONA,08,Dari,004,ARUSU I
NASARAWA,07,KOKONA,08,Dari,005,ARUSU II
NASARAWA,07,KOKONA,08,Dari,006,GURKU
NASARAWA,07,KOKONA,08,Dari,007,GURKU ASOSO
NASARAWA,07,KOKONA,08,Dari,008,ANGORO
NASARAWA,07,KOKONA,08,Dari,009,MANDARA
NASARAWA,07,KOKONA,09,Amba,001,AMBA PRI.SCHOOL
NASARAWA,07,KOKONA,09,Amba,002,AMBA/KYABISI
NASARAWA,07,KOKONA,09,Amba,003,OKPAKE I
NASARAWA,07,KOKONA,09,Amba,004,KANDERE
NASARAWA,07,KOKONA,09,Amba,005,SABON RUWA
NASARAWA,07,KOKONA,09,Amba,006,ANG/KUKA I
NASARAWA,07,KOKONA,09,Amba,007,ANG/KUKA II
NASARAWA,07,KOKONA,10,Garaku,001,GARAKU PRIMARY SCHOOL I
NASARAWA,07,KOKONA,10,Garaku,002,GARAKU PRIMARY SCHOOL II
NASARAWA,07,KOKONA,10,Garaku,003,AGABA
NASARAWA,07,KOKONA,10,Garaku,004,OTUTU PRI. SCH. GARAKU (KOFAR MAGAJI ALADE)
NASARAWA,07,KOKONA,10,Garaku,005,FEGYEN ANGWA
NASARAWA,07,KOKONA,10,Garaku,006,ANG/GIMBA
NASARAWA,07,KOKONA,10,Garaku,007,TATTARA
NASARAWA,07,KOKONA,10,Garaku,008,ANG./HABU
NASARAWA,07,KOKONA,10,Garaku,009,ANG./TAKWA
NASARAWA,07,KOKONA,10,Garaku,010,KURMIN SHINKAFA
NASARAWA,07,KOKONA,10,Garaku,011,KUBERE PRIMARY SCH.(KUBERE OPEN SPACE
NASARAWA,07,KOKONA,10,Garaku,012,ANG.BARAU
NASARAWA,07,KOKONA,10,Garaku,013,ANG/MAINA - SARA
NASARAWA,07,KOKONA,10,Garaku,014,KAMA MADAKI PRI SCH (KAMA MADAKI OPEN SPACE)
NASARAWA,07,KOKONA,11,Yelwa,001,YELWA
NASARAWA,07,KOKONA,11,Yelwa,002,SABON PEGI
NASARAWA,07,KOKONA,11,Yelwa,003,SAKWATO
NASARAWA,07,KOKONA,11,Yelwa,004,AKWARE
NASARAWA,07,KOKONA,11,Yelwa,005,AFO RAMU
NASARAWA,07,KOKONA,11,Yelwa,006,RUWAN DOMA
NASARAWA,07,KOKONA,11,Yelwa,007,TASHINE
NASARAWA,08,LAFIA,01,Adogi,001,ADOGI PRI.SCHOOL - PB
NASARAWA,08,LAFIA,01,Adogi,002,K/ASHARA - OP
NASARAWA,08,LAFIA,01,Adogi,003,DISPENSARY - PB
NASARAWA,08,LAFIA,01,Adogi,004,UNG.MUSA - OP
NASARAWA,08,LAFIA,01,Adogi,005,UNG.AMADI - OP
NASARAWA,08,LAFIA,01,Adogi,006,AGYARAGU KORO - OP
NASARAWA,08,LAFIA,01,Adogi,007,KIRAYI - OP
NASARAWA,08,LAFIA,01,Adogi,008,AKURA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,01,Adogi,009,AKURA READING ROOM
NASARAWA,08,LAFIA,01,Adogi,010,DUNGU PRI.SCHOOL - PB
NASARAWA,08,LAFIA,01,Adogi,011,UNG.KWARRA - OP
NASARAWA,08,LAFIA,01,Adogi,012,K/TSAKUWA - OP
NASARAWA,08,LAFIA,01,Adogi,013,ADOGI PRI.SCHOOL - PB
NASARAWA,08,LAFIA,01,Adogi,014,"L.E.A PRIMARY SCHOOL, AGORI (ABU)"
NASARAWA,08,LAFIA,02,Agyaragun Tofa,001,BUKAR TAMBARI
NASARAWA,08,LAFIA,02,Agyaragun Tofa,002,BUKAR MAGAYAKI
NASARAWA,08,LAFIA,02,Agyaragun Tofa,003,UNG. DANJUMA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,004,UNG. UBANDOMA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,005,UNG. UBANDOMA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,006,UNG. ALH. YAKUBU I
NASARAWA,08,LAFIA,02,Agyaragun Tofa,007,UNG. ALH. YAKUBU II
NASARAWA,08,LAFIA,02,Agyaragun Tofa,008,UNG. ALH. YAKUBU - OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,009,UNG.ALH.YAHAYA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,010,BUKAN BUZU
NASARAWA,08,LAFIA,02,Agyaragun Tofa,011,BUKAN BURGA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,012,BUKAN ALLU - OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,013,BUKAN ASHARA - OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,014,TUDUN WADA - OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,015,KAYARDA KOFAR SARKI- OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,016,UNG. ALH. SAIDU
NASARAWA,08,LAFIA,02,Agyaragun Tofa,017,MADAGWA WATTA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,018,SABON KAYARDA
NASARAWA,08,LAFIA,02,Agyaragun Tofa,019,KOFAR SARKI I
NASARAWA,08,LAFIA,02,Agyaragun Tofa,020,KOFAR SARKI II
NASARAWA,08,LAFIA,02,Agyaragun Tofa,021,MARARABA KAYARDA - OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,022,TUDUN OKPU - OP
NASARAWA,08,LAFIA,02,Agyaragun Tofa,023,KAYARDA (VIEWING CENTRE)
NASARAWA,08,LAFIA,02,Agyaragun Tofa,024,TUDUN ABOSHON - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,001,AKURBA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,002,UNG MAGAJI - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,003,UNG RERE PRI.SCHOOL - PB
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,004,K/SARKI B/RIJIYA - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,005,K/MAL/B/RIJIYA - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,006,KAS/DOYA/B/RIJIYA - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,007,"L.E.A PRIMARY SCHOOL, ALAKYO (ALAKYO)"
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,008,ARUGBA - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,009,"L.E.A PRIMARY SCHOOL, ASONYE (UNG.RERE ASONYE)"
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,010,BUKAN SIDI PRI.SCHOOL - PB I
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,011,BUKAN SIDI PRI.SCHOOL - PB II
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,012,KURIKYO - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,013,GOVT.COLLEGE LAFIA - PB
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,014,AKASSA - OP
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,015,"L.E.A PRIMARY SCHOOL, FEFERUWA (FEFERUWA)"
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,016,"L.E.A PRI. SCHOOL, ASHAKPA (ASHAKPA)"
NASARAWA,08,LAFIA,03,Bakin Rijiya/Akurba/Sarkin Pada,017,BUKAN SIDI PRIMARY SCHOOL
NASARAWA,08,LAFIA,04,Arikya,001,ARIKYA PRI.SCHOOL - PB I
NASARAWA,08,LAFIA,04,Arikya,002,ARIKYA DISPENSARY - PB II
NASARAWA,08,LAFIA,04,Arikya,003,ARIKYA DISPENSARY - PB III
NASARAWA,08,LAFIA,04,Arikya,004,KUNGRA TOFA - OP
NASARAWA,08,LAFIA,04,Arikya,005,WUJI - OP
NASARAWA,08,LAFIA,04,Arikya,006,FADAMA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,04,Arikya,007,FADAMA K/SARKI - OP
NASARAWA,08,LAFIA,04,Arikya,008,AGBULAGUN ALH.YAKUBU - OP
NASARAWA,08,LAFIA,04,Arikya,009,KADAURA UNG.DOGO - OP
NASARAWA,08,LAFIA,04,Arikya,010,KAMPANI - OP
NASARAWA,08,LAFIA,04,Arikya,011,KUNGRA WAYO - OP
NASARAWA,08,LAFIA,04,Arikya,012,ARUGBADU PRI.SCHOOL - OP
NASARAWA,08,LAFIA,04,Arikya,013,ARUGBADU UNG.SARKI - OP
NASARAWA,08,LAFIA,04,Arikya,014,AGYABAWA - OP
NASARAWA,08,LAFIA,04,Arikya,015,FEFERUWA - OP
NASARAWA,08,LAFIA,04,Arikya,016,SHUKKU - OP
NASARAWA,08,LAFIA,04,Arikya,017,"L.E.A PRIMARY SCHOOL, GALLO (GALLO)"
NASARAWA,08,LAFIA,04,Arikya,018,"L.E.A PRIMARY SCHOOL, MANKWAR (MANKWAR)"
NASARAWA,08,LAFIA,04,Arikya,019,"L.E.A PRIMARY SCHOOL, JIBEL (JIBEL)"
NASARAWA,08,LAFIA,05,Assakio,001,READING ROOM - PB I
NASARAWA,08,LAFIA,05,Assakio,002,READING ROOM - PB II
NASARAWA,08,LAFIA,05,Assakio,003,KOFAR MADAKI - OP
NASARAWA,08,LAFIA,05,Assakio,004,KOFAR SARKI - OP
NASARAWA,08,LAFIA,05,Assakio,005,SUM PRI.SCHOOL - ASSAKIO PB
NASARAWA,08,LAFIA,05,Assakio,006,KOFAR AKIKA - OP
NASARAWA,08,LAFIA,05,Assakio,007,ASHIGOGO PRI.SCHOOL - PB
NASARAWA,08,LAFIA,05,Assakio,008,DISPENSARY - PB
NASARAWA,08,LAFIA,05,Assakio,009,DISPENSARY
NASARAWA,08,LAFIA,05,Assakio,010,GIDAN GAMBO - OP
NASARAWA,08,LAFIA,05,Assakio,011,TUNGA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,05,Assakio,012,TUNGA GIDAN ABASHIYA - OP
NASARAWA,08,LAFIA,05,Assakio,013,GIDAN AKAAVE - OP
NASARAWA,08,LAFIA,05,Assakio,014,S/GIDA/KOFAR SARKI - OP
NASARAWA,08,LAFIA,05,Assakio,015,SABON GIDA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,05,Assakio,016,GIDAN NYITSE - OP
NASARAWA,08,LAFIA,05,Assakio,017,GIDAN CHIA - OP
NASARAWA,08,LAFIA,05,Assakio,018,AKUNI PRI.SCHOOL - PB
NASARAWA,08,LAFIA,05,Assakio,019,ASSAKIO GARAGE
NASARAWA,08,LAFIA,06,Ashigie,001,ASHIGE PRI.SCHOOL
NASARAWA,08,LAFIA,06,Ashigie,002,ASHIGE KOFAR SARKI - OP
NASARAWA,08,LAFIA,06,Ashigie,003,ASHANGWA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,004,INGILA - OP
NASARAWA,08,LAFIA,06,Ashigie,005,ALAWAGANA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,006,GIDAN BUBA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,007,GIDAN BUBA K / YAHUZA
NASARAWA,08,LAFIA,06,Ashigie,008,KIBA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,009,"L.E.A PRIMARY SCHOOL, ZAGYO (UNG.KORO ASHIGE)"
NASARAWA,08,LAFIA,06,Ashigie,010,AKUNZA ASHIGE - OP
NASARAWA,08,LAFIA,06,Ashigie,011,UGAH PRI.SCSHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,012,UGAH K/SARKI - OP
NASARAWA,08,LAFIA,06,Ashigie,013,UGAH WEST - OP
NASARAWA,08,LAFIA,06,Ashigie,014,"L.E.A PRIMARY SCHOOL, UNG.MADAKI (UGAH UNG. MADAKI"
NASARAWA,08,LAFIA,06,Ashigie,015,"L.E.A PRIMARY SCHOOL, UNG.MISSION (UNG.MISSION)"
NASARAWA,08,LAFIA,06,Ashigie,016,TUNGAN DAUDU - OP
NASARAWA,08,LAFIA,06,Ashigie,017,TUNGAN DAUDU PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,018,F/BAUNA SOUTH K/SARKI - OP
NASARAWA,08,LAFIA,06,Ashigie,019,F/BAUNA SOUTH PRI.SCHOOL
NASARAWA,08,LAFIA,06,Ashigie,020,GIDAN ADAMU AGYO - OP
NASARAWA,08,LAFIA,06,Ashigie,021,GWAYAKA PRI.SCH. - PB
NASARAWA,08,LAFIA,06,Ashigie,022,UNG.GARBA GWAYAKA - OP
NASARAWA,08,LAFIA,06,Ashigie,023,ALINGANI PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,024,KIGUNA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,06,Ashigie,025,UNG.DOMARK KIGUNA - OP
NASARAWA,08,LAFIA,07,Chiroma,001,KOFAR FADA - OP
NASARAWA,08,LAFIA,07,Chiroma,002,KOFAR SANDA - OP
NASARAWA,08,LAFIA,07,Chiroma,003,KOFAR GABAS - OP
NASARAWA,08,LAFIA,07,Chiroma,004,UNG.DOKA 4 - OP
NASARAWA,08,LAFIA,07,Chiroma,005,UNG.DOKA 5 - OP
NASARAWA,08,LAFIA,07,Chiroma,006,UNG.DOKA 6 - OP
NASARAWA,08,LAFIA,07,Chiroma,007,UNG.DILLALE - OP
NASARAWA,08,LAFIA,07,Chiroma,008,GINDIN LEMU - OP
NASARAWA,08,LAFIA,07,Chiroma,009,WADATA - OP
NASARAWA,08,LAFIA,07,Chiroma,010,KOFAR ALH. YAU - OP
NASARAWA,08,LAFIA,07,Chiroma,011,UNG. WAJEN LALLE - OP
NASARAWA,08,LAFIA,07,Chiroma,012,KOFAR NGOZI - OP
NASARAWA,08,LAFIA,07,Chiroma,013,KOFAR UBANDOMA - OP
NASARAWA,08,LAFIA,07,Chiroma,014,KOFAR SHUAYAU - OP
NASARAWA,08,LAFIA,07,Chiroma,015,KOFAR YAKUBU IKEDI - OP
NASARAWA,08,LAFIA,07,Chiroma,016,KOFAR LIMAN JABA - OP
NASARAWA,08,LAFIA,07,Chiroma,017,KOFAR BABAN KAKA - OP
NASARAWA,08,LAFIA,07,Chiroma,018,KOFAR IDI GWAMNATI - OP
NASARAWA,08,LAFIA,07,Chiroma,019,K / SARKI ORGANIZER - OP
NASARAWA,08,LAFIA,07,Chiroma,020,K / MAIGARI MAIKIFI - OP
NASARAWA,08,LAFIA,07,Chiroma,021,UNG TIV - OP
NASARAWA,08,LAFIA,07,Chiroma,022,K/DANBURAM C - OP
NASARAWA,08,LAFIA,07,Chiroma,023,K/DANBURAM D - OP
NASARAWA,08,LAFIA,07,Chiroma,024,TUDUN KAWARI - OP
NASARAWA,08,LAFIA,07,Chiroma,025,"L.E.A PRIMARY SCHOOL, MAIJIKIN PAPER (KOFAR SARKIN AZARA)"
NASARAWA,08,LAFIA,07,Chiroma,026,K/ISA UGAH - OP
NASARAWA,08,LAFIA,07,Chiroma,027,MAKABARTA - OP
NASARAWA,08,LAFIA,07,Chiroma,028,PLATEAU LAB - OP
NASARAWA,08,LAFIA,07,Chiroma,029,LOW COST - OP
NASARAWA,08,LAFIA,07,Chiroma,030,PROJECT - OP
NASARAWA,08,LAFIA,07,Chiroma,031,MAMAN YARO - OP
NASARAWA,08,LAFIA,07,Chiroma,032,UNG.MANGU - OP
NASARAWA,08,LAFIA,07,Chiroma,033,BUKAN HABU - OP
NASARAWA,08,LAFIA,07,Chiroma,034,KOFAR M/ZAILANI - OP
NASARAWA,08,LAFIA,07,Chiroma,035,K/JOHN KYARI - OP
NASARAWA,08,LAFIA,07,Chiroma,036,NASARAWA HOUSING ESTATE - OP
NASARAWA,08,LAFIA,07,Chiroma,037,MILLIONAIRE'S QUARTERS
NASARAWA,08,LAFIA,08,Gayam,001,KOFAN GAYAM - OP
NASARAWA,08,LAFIA,08,Gayam,002,KOFAN TAFIDA - OP
NASARAWA,08,LAFIA,08,Gayam,003,KOFAN ALH.BELLO - OP
NASARAWA,08,LAFIA,08,Gayam,004,K/WAMBAI - OP
NASARAWA,08,LAFIA,08,Gayam,005,K/S PADA - OP
NASARAWA,08,LAFIA,08,Gayam,006,ANG.WAJEN RABO - OP
NASARAWA,08,LAFIA,08,Gayam,007,ANG.SARDAUNA - OP
NASARAWA,08,LAFIA,08,Gayam,008,ANG.SARDAUNA - LAMINO - OP
NASARAWA,08,LAFIA,08,Gayam,009,ANG. MAILAFIYA - OP
NASARAWA,08,LAFIA,08,Gayam,010,ANG. YAHAYA SABO - OP
NASARAWA,08,LAFIA,08,Gayam,011,ANG. MAGAJIN MALLAM I OP
NASARAWA,08,LAFIA,08,Gayam,012,ANG. MAGAJIN MALLAM II - OP
NASARAWA,08,LAFIA,08,Gayam,013,KOFAR D. BUKAR - OP
NASARAWA,08,LAFIA,08,Gayam,014,K/GWANKI - OP
NASARAWA,08,LAFIA,08,Gayam,015,ST.WILLIAMS - PB
NASARAWA,08,LAFIA,08,Gayam,016,G.S.S LAFIA PB
NASARAWA,08,LAFIA,08,Gayam,017,TUDUN GWANDARA I - OP
NASARAWA,08,LAFIA,08,Gayam,018,TUDUN GWANDARA II - OP
NASARAWA,08,LAFIA,08,Gayam,019,LAFIA NORTH - BP
NASARAWA,08,LAFIA,08,Gayam,020,G.S.S MAINA - PB
NASARAWA,08,LAFIA,08,Gayam,021,U.A.C. ROAD - OP
NASARAWA,08,LAFIA,08,Gayam,022,HEALTH OFFICE - PB
NASARAWA,08,LAFIA,08,Gayam,023,K/ALBERT - OP
NASARAWA,08,LAFIA,08,Gayam,024,K/SARKIN PAWA - OP
NASARAWA,08,LAFIA,08,Gayam,025,RIMI UKU - OP
NASARAWA,08,LAFIA,08,Gayam,026,UNG. YANSANDA - OP
NASARAWA,08,LAFIA,08,Gayam,027,K/KUYAN BANA - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,001,BAD WEST - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,002,BAD EAST - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,003,BAD POLICE STATION - PB
NASARAWA,08,LAFIA,09,Keffin/Wambai,004,ARIDI USMAN
NASARAWA,08,LAFIA,09,Keffin/Wambai,005,ARIDI KUJE - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,006,PRI.SCHOOL K/WAMBAI - PB
NASARAWA,08,LAFIA,09,Keffin/Wambai,007,PRI.SCHOOL K/WAMBAI - PB
NASARAWA,08,LAFIA,09,Keffin/Wambai,008,K/WAMBAI POLICE STATION - PB
NASARAWA,08,LAFIA,09,Keffin/Wambai,009,AMBANA - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,010,AWONGE MAKARANTA
NASARAWA,08,LAFIA,09,Keffin/Wambai,011,AWONGE ABOSHON - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,012,AWONGE AWUNZA - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,013,RUMAYO - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,014,TAKPA - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,015,KORON KUJE - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,016,AKUYA S.U.M - OP
NASARAWA,08,LAFIA,09,Keffin/Wambai,017,RAFIN KUDI - OP
NASARAWA,08,LAFIA,10,Makama,001,K/KAURA - OP
NASARAWA,08,LAFIA,10,Makama,002,UNG. GALADIMA - OP
NASARAWA,08,LAFIA,10,Makama,003,BIRAWA - OP
NASARAWA,08,LAFIA,10,Makama,004,KILEMA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,10,Makama,005,BAKIN GONGORO - OP
NASARAWA,08,LAFIA,10,Makama,006,INJIN SHINKAFA - OP
NASARAWA,08,LAFIA,10,Makama,007,TUDUN MANGORO - OP
NASARAWA,08,LAFIA,10,Makama,008,UNG.KAROFI - OP
NASARAWA,08,LAFIA,10,Makama,009,TUDUN AMBA - OP
NASARAWA,08,LAFIA,10,Makama,010,"L.E.A PRIMARY SCHOOL, UNG. GALADIMA (WORKERS VILLAGE)"
NASARAWA,08,LAFIA,11,Shabu/Kwandere,001,SHABU KOFAR SARKI - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,002,SHABU KOFAR SARKI - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,003,SHABU TA GABAS - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,004,COLLEGE OF AGRIC.
NASARAWA,08,LAFIA,11,Shabu/Kwandere,005,COLLEGE OF AGRIC - PB
NASARAWA,08,LAFIA,11,Shabu/Kwandere,006,SHABU ANG ARUGBA
NASARAWA,08,LAFIA,11,Shabu/Kwandere,007,AZUBA - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,008,ANDASIME - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,009,RAFIN GANYE - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,010,DOKA - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,011,DANKA SARKI - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,012,UNG.ABUBAKAR - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,013,KWANDERE CENTRE - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,014,KWANDERE KOFAR SARKI
NASARAWA,08,LAFIA,11,Shabu/Kwandere,015,L.E.A PRI.SCHOOL - PB I
NASARAWA,08,LAFIA,11,Shabu/Kwandere,016,L.E.A PRI.SCHOOL - PB II
NASARAWA,08,LAFIA,11,Shabu/Kwandere,017,KWANDERE UNG YELWA - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,018,KWANDERE UNG GALADIMA - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,019,RANDA - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,020,ARIDI AJIGE - OP
NASARAWA,08,LAFIA,11,Shabu/Kwandere,021,ARIDI HAYIN DOGO
NASARAWA,08,LAFIA,11,Shabu/Kwandere,022,AWUMA T.V CENTRE - PB
NASARAWA,08,LAFIA,11,Shabu/Kwandere,023,PRI.SCHOOL AWUMA - PB
NASARAWA,08,LAFIA,11,Shabu/Kwandere,024,AWUMA K/SARKI - OP
NASARAWA,08,LAFIA,12,Wakwa,001,W/B/KAKANI - OP
NASARAWA,08,LAFIA,12,Wakwa,002,W/B/KAKANI - OP
NASARAWA,08,LAFIA,12,Wakwa,003,"L.E.A PRIMARY SCHOOL, WAKWA ALHAJI (WAKWA ALHAJI)"
NASARAWA,08,LAFIA,12,Wakwa,004,GIMARE - OP
NASARAWA,08,LAFIA,12,Wakwa,005,GIMARE - KWASHINI - OP
NASARAWA,08,LAFIA,12,Wakwa,006,GANDU SARKI - OP
NASARAWA,08,LAFIA,12,Wakwa,007,AKUNZA PRI.SCHOOL - PB
NASARAWA,08,LAFIA,12,Wakwa,008,AKUNZA UBANGARI - OP
NASARAWA,08,LAFIA,12,Wakwa,009,KANTSAKUWA - OP
NASARAWA,08,LAFIA,12,Wakwa,010,AGUDU PRI.SCHOOL - PB
NASARAWA,08,LAFIA,12,Wakwa,011,AKUNZA JARME - OP
NASARAWA,08,LAFIA,12,Wakwa,012,B/KWATO - OP I
NASARAWA,08,LAFIA,12,Wakwa,013,B/KWATO - OP II
NASARAWA,08,LAFIA,13,Zanwa,001,ANG.ZUGU - OP
NASARAWA,08,LAFIA,13,Zanwa,002,NASARAWA ZANWA - OP
NASARAWA,08,LAFIA,13,Zanwa,003,K/MAKAMA - OP
NASARAWA,08,LAFIA,13,Zanwa,004,KOFAR BABA MALA - OP
NASARAWA,08,LAFIA,13,Zanwa,005,KAURA MOYI - OP
NASARAWA,08,LAFIA,13,Zanwa,006,K/ZANWA - OP
